bodyId	NT	NT_prob
95340	acetylcholine	0.8077378
95341	acetylcholine	0.9068878
95348	gaba	0.85316306
95350	acetylcholine	0.8902307
95354	glutamate	0.8466282
95359	acetylcholine	0.7806409
95361	acetylcholine	0.9074137
95381	acetylcholine	0.91578037
95385	acetylcholine	0.84026057
95400	glutamate	0.79810774
95408	acetylcholine	0.86861867
95416	gaba	0.8622873
95420	acetylcholine	0.8851517
95422	acetylcholine	0.84783655
95432	acetylcholine	0.90713906
95444	acetylcholine	0.9215412
95456	gaba	0.85993946
95461	gaba	0.79147786
95467	acetylcholine	0.85453916
95476	unclear	0.0
95492	acetylcholine	0.7965313
95504	acetylcholine	0.92437893
95505	glutamate	0.77622974
95507	acetylcholine	0.91642046
95514	acetylcholine	0.89345527
95529	glutamate	0.7569143
95544	glutamate	0.8487386
95551	acetylcholine	0.92388564
95552	glutamate	0.84922194
95557	acetylcholine	0.88591146
95558	acetylcholine	0.91578037
95560	acetylcholine	0.8913839
95571	acetylcholine	0.8609494
95573	glutamate	0.8395656
95574	acetylcholine	0.8986177
95579	acetylcholine	0.8486627
95589	acetylcholine	0.8945475
95605	unclear	
95607	acetylcholine	0.8656199
95615	acetylcholine	0.87357813
95631	acetylcholine	0.7948025
95633	acetylcholine	0.8295881
95634	glutamate	0.8473676
95642	acetylcholine	0.9074224
95646	acetylcholine	0.850614
95670	glutamate	0.7650526
95671	glutamate	0.85527414
95675	acetylcholine	0.8672487
95683	glutamate	0.66870046
95701	acetylcholine	0.9114817
95703	glutamate	0.8578805
95709	acetylcholine	0.8737473
95715	glutamate	0.84852636
95716	acetylcholine	0.86592716
95723	acetylcholine	0.861334
95731	glutamate	0.5775318
95748	gaba	0.7985622
95751	acetylcholine	0.9150167
95755	glutamate	0.8116638
95756	acetylcholine	0.91585726
95770	acetylcholine	0.8851517
95779	acetylcholine	0.90701383
95780	acetylcholine	0.8552914
95782	acetylcholine	0.8612926
95794	acetylcholine	0.9210804
95804	glutamate	0.84098864
95806	gaba	0.83699685
95808	acetylcholine	0.8969085
95810	acetylcholine	0.8313241
95816	acetylcholine	0.67452013
95818	acetylcholine	0.92000616
95825	acetylcholine	0.8238707
95834	acetylcholine	0.73975486
95844	gaba	0.7429962
95846	acetylcholine	0.7985522
95857	acetylcholine	0.90987855
95867	acetylcholine	0.7995143
95878	acetylcholine	0.9330629
95880	glutamate	0.8324601
95887	glutamate	0.833915
95888	acetylcholine	0.92294747
95894	acetylcholine	0.9058312
95896	unclear	0.5783158
95904	acetylcholine	0.9150103
95905	acetylcholine	0.83621943
95906	gaba	0.86725265
95910	acetylcholine	0.7597564
95919	glutamate	0.81445426
95950	acetylcholine	0.9330629
95951	acetylcholine	0.87452054
95955	acetylcholine	0.9004703
95961	acetylcholine	0.83740926
95962	glutamate	0.77815354
95972	acetylcholine	0.8967836
95988	acetylcholine	0.9256357
96001	acetylcholine	0.86688066
96005	acetylcholine	0.8671038
96022	acetylcholine	0.89783585
96024	acetylcholine	0.8916758
96030	glutamate	0.70177794
96034	glutamate	0.804381
96042	acetylcholine	0.8699363
96052	glutamate	0.835382
96056	glutamate	0.84713846
96058	acetylcholine	0.8982748
96062	acetylcholine	0.9061021
96067	acetylcholine	0.8488691
96086	acetylcholine	0.91073513
96089	acetylcholine	0.88922554
96090	acetylcholine	0.90738595
96102	acetylcholine	0.8320196
96117	acetylcholine	0.8296238
96133	acetylcholine	0.8513948
96136	acetylcholine	0.86378837
96141	acetylcholine	0.8541861
96143	acetylcholine	0.8979709
96157	acetylcholine	0.83843774
96164	acetylcholine	0.8526846
96167	acetylcholine	0.81502277
96173	acetylcholine	0.9025827
96175	acetylcholine	0.9018108
96189	acetylcholine	0.9193524
96214	acetylcholine	0.90922177
96220	acetylcholine	0.8671038
96221	acetylcholine	0.9078973
96222	acetylcholine	0.9218333
96227	acetylcholine	0.91340184
96249	acetylcholine	0.91248214
96254	acetylcholine	0.92067826
96256	acetylcholine	0.861873
96280	acetylcholine	0.84051645
96281	acetylcholine	0.9250389
96283	glutamate	0.85263675
96284	acetylcholine	0.89252037
96285	acetylcholine	0.88601476
96286	acetylcholine	0.90760225
96289	acetylcholine	0.8909732
96292	acetylcholine	0.8428937
96293	acetylcholine	0.8589593
96303	acetylcholine	0.8156525
96309	acetylcholine	0.8537792
96316	acetylcholine	0.6773917
96322	acetylcholine	0.79628944
96326	acetylcholine	0.84144914
96332	acetylcholine	0.85702676
96337	acetylcholine	0.92730206
96339	acetylcholine	0.90448684
96341	acetylcholine	0.86568713
96353	acetylcholine	0.8965307
96370	acetylcholine	0.8597065
96373	acetylcholine	0.9244216
96375	acetylcholine	0.92407596
96387	acetylcholine	0.91567624
96393	glutamate	0.8199366
96401	acetylcholine	0.775768
96404	acetylcholine	0.8359069
96412	acetylcholine	0.9081732
96414	acetylcholine	0.84229773
96423	acetylcholine	0.8903051
96430	gaba	0.7616874
96433	gaba	0.81972903
96437	acetylcholine	0.7922014
96438	acetylcholine	0.829732
96440	acetylcholine	0.89865726
96445	acetylcholine	0.84321535
96448	acetylcholine	0.9330629
96469	glutamate	0.8534313
96490	acetylcholine	0.9105956
96491	acetylcholine	0.8890135
96502	acetylcholine	0.8814986
96503	acetylcholine	0.82919985
96507	acetylcholine	0.9204938
96511	glutamate	0.7768013
96513	acetylcholine	0.8556167
96519	acetylcholine	0.8645641
96520	glutamate	0.86659807
96540	glutamate	0.72277623
96548	acetylcholine	0.9027932
96550	acetylcholine	0.90812814
96551	gaba	0.61841625
96554	acetylcholine	0.92767984
96561	acetylcholine	0.88679063
96564	acetylcholine	0.85035676
96577	gaba	0.88498205
96578	acetylcholine	0.8475476
96580	acetylcholine	0.9330629
96590	glutamate	0.8272433
96601	glutamate	0.65421385
96602	acetylcholine	0.9018229
96617	acetylcholine	0.884472
96623	glutamate	0.731972
96627	acetylcholine	0.9004811
96628	gaba	0.87616646
96631	acetylcholine	0.86187935
96632	acetylcholine	0.9244216
96645	acetylcholine	0.9166161
96656	acetylcholine	0.907594
96663	acetylcholine	0.90150934
96680	acetylcholine	0.8585386
96697	acetylcholine	0.8939893
96706	glutamate	0.7664986
96715	acetylcholine	0.8773604
96722	acetylcholine	0.9330629
96734	acetylcholine	0.8804641
96735	acetylcholine	0.9265506
96737	acetylcholine	0.8246
96738	acetylcholine	0.91059965
96742	acetylcholine	0.8984978
96743	acetylcholine	0.8625408
96747	acetylcholine	0.838989
96752	acetylcholine	0.89862657
96764	gaba	0.81577325
96767	acetylcholine	0.90591073
96777	acetylcholine	0.8815795
96790	acetylcholine	0.9248788
96792	acetylcholine	0.8949731
96812	acetylcholine	0.9330629
96816	gaba	0.8279285
96820	acetylcholine	0.8929747
96823	unclear	0.4264026
96827	glutamate	0.84263796
96836	acetylcholine	0.9245847
96841	acetylcholine	0.91578037
96843	acetylcholine	0.8895561
96857	acetylcholine	0.92412597
96861	acetylcholine	0.8328353
96862	acetylcholine	0.80620706
96870	glutamate	0.5803525
96875	glutamate	0.7418227
96876	acetylcholine	0.91850936
96887	acetylcholine	0.85189843
96897	acetylcholine	0.833596
96910	acetylcholine	0.88734794
96913	acetylcholine	0.84352297
96914	acetylcholine	0.9171098
96919	acetylcholine	0.9140372
96920	acetylcholine	0.9010197
96921	acetylcholine	0.9245039
96926	glutamate	0.79441017
96940	acetylcholine	0.9175142
96942	acetylcholine	0.88229287
96945	acetylcholine	0.9105956
96949	acetylcholine	0.8840433
96950	acetylcholine	0.86330354
96960	acetylcholine	0.88850886
96964	acetylcholine	0.8550584
96965	acetylcholine	0.907368
96970	acetylcholine	0.9075906
96971	gaba	0.85917085
96985	glutamate	0.8309922
96995	acetylcholine	0.9069096
96997	acetylcholine	0.91701484
97001	acetylcholine	0.8527228
97003	acetylcholine	0.8535246
97013	acetylcholine	0.9162649
97014	acetylcholine	0.8650313
97018	acetylcholine	0.80739
97020	glutamate	0.78274935
97026	acetylcholine	0.84259504
97037	glutamate	0.873121
97052	acetylcholine	0.8793224
97062	acetylcholine	0.89956397
97068	acetylcholine	0.8898255
97080	acetylcholine	0.9150891
97095	acetylcholine	0.9153256
97101	glutamate	0.7040991
97106	acetylcholine	0.785969
97107	acetylcholine	0.84768385
97119	acetylcholine	0.9046258
97130	glutamate	0.83240014
97133	glutamate	0.8525572
97139	acetylcholine	0.84437054
97145	acetylcholine	0.9246639
97153	glutamate	0.6753178
97163	acetylcholine	0.92433774
97174	acetylcholine	0.87153715
97177	acetylcholine	0.88948315
97190	acetylcholine	0.82894474
97191	glutamate	0.56687504
97197	acetylcholine	0.9261499
97204	gaba	0.8394629
97207	acetylcholine	0.9095558
97213	acetylcholine	0.9216987
97222	acetylcholine	0.9107477
97230	gaba	0.8451258
97232	acetylcholine	0.78930557
97246	acetylcholine	0.92009807
97251	acetylcholine	0.91822064
97265	acetylcholine	0.89762676
97278	acetylcholine	0.8943375
97284	acetylcholine	0.90876114
97296	acetylcholine	0.8691619
97300	acetylcholine	0.89255613
97333	acetylcholine	0.8683668
97370	acetylcholine	0.9330629
97374	acetylcholine	0.91389084
97376	acetylcholine	0.8931644
97392	acetylcholine	0.8890769
97396	acetylcholine	0.81778663
97412	glutamate	0.7700634
97413	glutamate	0.8249441
97414	acetylcholine	0.8900603
97416	acetylcholine	0.9116118
97418	acetylcholine	0.9330629
97435	acetylcholine	0.8983296
97462	glutamate	0.846466
97470	acetylcholine	0.88857317
97476	acetylcholine	0.9245039
97481	acetylcholine	0.84685
97483	unclear	
97491	acetylcholine	0.8935056
97493	acetylcholine	0.8615118
97494	acetylcholine	0.7935277
97499	acetylcholine	0.86970586
97503	acetylcholine	0.9264059
97520	acetylcholine	0.89067173
97521	gaba	0.8455077
97544	acetylcholine	0.92433774
97550	acetylcholine	0.90857744
97552	acetylcholine	0.9148668
97555	glutamate	0.8121377
97563	gaba	0.8326388
97583	glutamate	0.5386135
97586	acetylcholine	0.763744
97588	acetylcholine	0.9165731
97598	acetylcholine	0.9330629
97609	acetylcholine	0.8688012
97613	acetylcholine	0.83541256
97615	acetylcholine	0.9197374
97620	glutamate	0.63706756
97630	acetylcholine	0.9147084
97631	acetylcholine	0.9142092
97633	glutamate	0.8471227
97642	acetylcholine	0.9055053
97644	acetylcholine	0.9086787
97645	acetylcholine	0.9174335
97646	acetylcholine	0.91518545
97649	acetylcholine	0.92407596
97654	acetylcholine	0.8408916
97664	acetylcholine	0.90829664
97680	acetylcholine	0.90053284
97681	glutamate	0.852133
97685	glutamate	0.823534
97704	acetylcholine	0.89721256
97711	acetylcholine	0.76655555
97712	glutamate	0.8572028
97717	acetylcholine	0.8581718
97718	acetylcholine	0.85700846
97729	acetylcholine	0.8130918
97732	acetylcholine	0.8998438
97759	acetylcholine	0.894555
97774	gaba	0.85868424
97779	acetylcholine	0.9054508
97785	acetylcholine	0.90148604
97796	acetylcholine	0.8712927
97824	acetylcholine	0.909857
97828	acetylcholine	0.9073984
97829	acetylcholine	0.9141442
97833	acetylcholine	0.9068874
97846	glutamate	0.81823516
97864	glutamate	0.8527593
97865	acetylcholine	0.8897445
97888	acetylcholine	0.91404295
97890	glutamate	0.8095952
97906	acetylcholine	0.8135744
97914	acetylcholine	0.5612654
97915	acetylcholine	0.90647435
97923	acetylcholine	0.90809923
97934	acetylcholine	0.8346684
97951	acetylcholine	0.9146038
97970	acetylcholine	0.9109169
97974	acetylcholine	0.90409225
97979	acetylcholine	0.90016216
97983	acetylcholine	0.8979505
97986	acetylcholine	0.85547316
97998	glutamate	0.7890359
98022	acetylcholine	0.886464
98029	unclear	0.5441785
98034	acetylcholine	0.76421726
98038	glutamate	0.7949742
98041	glutamate	0.854162
98051	acetylcholine	0.9149857
98056	acetylcholine	0.88220143
98072	acetylcholine	0.923949
98089	acetylcholine	0.8511835
98095	acetylcholine	0.86474437
98103	acetylcholine	0.899778
98108	acetylcholine	0.8874763
98110	acetylcholine	0.85601044
98119	glutamate	0.8359195
98128	acetylcholine	0.9330629
98151	acetylcholine	0.9006987
98153	acetylcholine	0.87508273
98176	acetylcholine	0.8092431
98181	glutamate	0.77132875
98188	acetylcholine	0.92774206
98196	acetylcholine	0.8365989
98207	unclear	0.37437335
98231	glutamate	0.54337853
98244	acetylcholine	0.9330629
98247	glutamate	0.81114614
98248	acetylcholine	0.8539969
98261	glutamate	0.864374
98273	glutamate	0.8099374
98279	acetylcholine	0.91434014
98289	acetylcholine	0.89065903
98293	acetylcholine	0.85336745
98299	glutamate	0.83301604
98320	acetylcholine	0.9330629
98326	acetylcholine	0.8571222
98328	acetylcholine	0.8968163
98331	acetylcholine	0.9156679
98361	acetylcholine	0.92510986
98387	acetylcholine	0.9164273
98390	acetylcholine	0.91802824
98395	acetylcholine	0.88352865
98396	acetylcholine	0.89569366
98397	glutamate	0.7732206
98399	acetylcholine	0.8543177
98406	acetylcholine	0.6393469
98408	acetylcholine	0.8969271
98410	acetylcholine	0.9117794
98420	acetylcholine	0.87326205
98421	acetylcholine	0.8366571
98425	acetylcholine	0.9245847
98428	acetylcholine	0.92680097
98441	gaba	0.8508062
98446	acetylcholine	0.9097221
98447	acetylcholine	0.8600486
98463	acetylcholine	0.9045992
98475	acetylcholine	0.8586288
98501	acetylcholine	0.92416495
98510	acetylcholine	0.92430174
98518	acetylcholine	0.91513103
98520	acetylcholine	0.71633315
98522	glutamate	0.86535716
98524	acetylcholine	0.9089097
98525	glutamate	0.8388882
98553	acetylcholine	0.8271567
98555	glutamate	0.7050703
98563	acetylcholine	0.90626824
98565	acetylcholine	0.8280648
98566	acetylcholine	0.90331376
98572	glutamate	0.63498026
98579	acetylcholine	0.89691246
98581	glutamate	0.83740515
98588	acetylcholine	0.88074577
98592	glutamate	0.77437174
98609	acetylcholine	0.8919806
98615	acetylcholine	0.9002812
98621	acetylcholine	0.8535854
98628	acetylcholine	0.9271212
98650	acetylcholine	0.76416546
98658	glutamate	0.695692
98672	glutamate	0.6555585
98684	acetylcholine	0.793172
98686	acetylcholine	0.9056681
98691	acetylcholine	0.9194868
98701	acetylcholine	0.9330629
98705	gaba	0.85358924
98719	glutamate	0.7962829
98726	acetylcholine	0.8974447
98743	acetylcholine	0.8330062
98749	glutamate	0.8598365
98773	glutamate	0.8561716
98795	acetylcholine	0.9246639
98798	acetylcholine	0.84319365
98803	acetylcholine	0.9330629
98856	acetylcholine	0.8627048
98858	acetylcholine	0.9330629
98862	acetylcholine	0.91864866
98868	acetylcholine	0.9037475
98873	acetylcholine	0.9177756
98878	acetylcholine	0.7886301
98891	acetylcholine	0.83712447
98894	acetylcholine	0.91232383
98912	acetylcholine	0.92704654
98921	unclear	0.887583
98936	acetylcholine	0.86737335
98939	acetylcholine	0.92425525
98954	glutamate	0.84428394
98959	unclear	0.9712991
98964	acetylcholine	0.91701484
98987	acetylcholine	0.86451155
98993	glutamate	0.81840456
98997	glutamate	0.82734436
99002	unclear	0.37686387
99011	acetylcholine	0.8881283
99013	glutamate	0.79220957
99038	acetylcholine	0.9020735
99039	acetylcholine	0.86533177
99045	glutamate	0.86214393
99048	acetylcholine	0.8771316
99052	acetylcholine	0.78151846
99059	acetylcholine	0.8906877
99061	acetylcholine	0.89822656
99079	glutamate	0.84264386
99083	acetylcholine	0.8812577
99101	acetylcholine	0.7984361
99109	gaba	0.8245585
99110	acetylcholine	0.86324775
99115	glutamate	0.799581
99119	glutamate	0.8381887
99127	acetylcholine	0.83268887
99133	glutamate	0.85374343
99148	acetylcholine	0.90661675
99158	glutamate	0.82936245
99161	unclear	0.8857633
99162	glutamate	0.7783332
99184	acetylcholine	0.9021735
99202	acetylcholine	0.89614207
99203	acetylcholine	0.9060516
99215	acetylcholine	0.91030025
99219	acetylcholine	0.9062459
99230	acetylcholine	0.9080913
99236	acetylcholine	0.91652477
99244	acetylcholine	0.89241236
99245	acetylcholine	0.7867315
99246	acetylcholine	0.915267
99265	acetylcholine	0.8914383
99266	acetylcholine	0.8346268
99277	acetylcholine	0.81058437
99278	acetylcholine	0.9130468
99290	acetylcholine	0.90004426
99319	acetylcholine	0.8980666
99335	acetylcholine	0.9269262
99336	glutamate	0.67167264
99339	glutamate	0.8350328
99352	acetylcholine	0.92139155
99359	acetylcholine	0.87928057
99369	gaba	0.8611547
99376	acetylcholine	0.91110975
99388	acetylcholine	0.878157
99389	acetylcholine	0.8997302
99401	gaba	0.8516048
99409	acetylcholine	0.9149877
99416	acetylcholine	0.81964344
99427	acetylcholine	0.84687394
99437	acetylcholine	0.8713592
99438	acetylcholine	0.9247417
99442	acetylcholine	0.88583004
99445	acetylcholine	0.9247124
99454	unclear	0.7256723
99457	acetylcholine	0.8453904
99466	acetylcholine	0.92403835
99473	acetylcholine	0.8285525
99480	unclear	0.88019866
99481	acetylcholine	0.8536001
99494	acetylcholine	0.8974005
99503	gaba	0.8332849
99522	acetylcholine	0.9187046
99538	acetylcholine	0.92148423
99555	acetylcholine	0.8918862
99558	acetylcholine	0.86653465
99560	acetylcholine	0.6111431
99562	acetylcholine	0.9242119
99587	glutamate	0.737087
99588	acetylcholine	0.9090369
99597	glutamate	0.74218017
99606	acetylcholine	0.9263926
99624	unclear	0.4284646
99633	acetylcholine	0.87992936
99639	acetylcholine	0.8476169
99644	acetylcholine	0.86172605
99653	acetylcholine	0.8606134
99658	acetylcholine	0.82546633
99660	acetylcholine	0.8542249
99662	acetylcholine	0.89851713
99691	acetylcholine	0.83338255
99694	acetylcholine	0.87412345
99697	glutamate	0.8380719
99712	acetylcholine	0.9068874
99717	acetylcholine	0.9218373
99742	acetylcholine	0.9330629
99761	glutamate	0.7422224
99762	acetylcholine	0.83318466
99764	acetylcholine	0.88551176
99766	acetylcholine	0.910302
99772	acetylcholine	0.7660325
99773	acetylcholine	0.9134788
99799	glutamate	0.7911662
99802	acetylcholine	0.9165731
99804	acetylcholine	0.8413088
99808	acetylcholine	0.91687024
99813	acetylcholine	0.917325
99816	glutamate	0.82508403
99818	acetylcholine	0.91531986
99821	acetylcholine	0.8129464
99831	acetylcholine	0.9089975
99832	acetylcholine	0.9209089
99848	acetylcholine	0.83780956
99852	acetylcholine	0.9034188
99861	acetylcholine	0.91290593
99874	acetylcholine	0.8422315
99877	acetylcholine	0.8815013
99885	acetylcholine	0.8908206
99900	glutamate	0.81932414
99902	acetylcholine	0.85550016
99912	acetylcholine	0.8852529
99913	acetylcholine	0.88197845
99922	acetylcholine	0.9155706
99923	gaba	0.8571083
99929	acetylcholine	0.91273236
99940	glutamate	0.82510465
99971	acetylcholine	0.8740661
100016	acetylcholine	0.8326864
100028	acetylcholine	0.8959818
100030	acetylcholine	0.8075684
100034	glutamate	0.7669226
100038	acetylcholine	0.926885
100042	acetylcholine	0.9246639
100044	acetylcholine	0.8987317
100049	acetylcholine	0.8965929
100061	acetylcholine	0.9150386
100071	acetylcholine	0.84171295
100078	acetylcholine	0.88116235
100091	acetylcholine	0.9212616
100092	acetylcholine	0.8635639
100100	acetylcholine	0.88267237
100114	acetylcholine	0.8982808
100123	glutamate	0.68112487
100137	acetylcholine	0.92667055
100141	acetylcholine	0.86937565
100143	acetylcholine	0.9135833
100144	glutamate	0.73208
100155	acetylcholine	0.71221465
100160	acetylcholine	0.92548686
100173	acetylcholine	0.89022285
100174	acetylcholine	0.8349504
100175	acetylcholine	0.897527
100179	acetylcholine	0.86924565
100205	acetylcholine	0.8152454
100212	glutamate	0.83591336
100216	acetylcholine	0.85052454
100227	acetylcholine	0.8851517
100235	acetylcholine	0.9018649
100242	glutamate	0.8089551
100267	acetylcholine	0.9089275
100276	acetylcholine	0.82443744
100299	acetylcholine	0.9166161
100314	acetylcholine	0.9330629
100322	gaba	0.77970266
100325	acetylcholine	0.81384474
100338	glutamate	0.7492101
100346	glutamate	0.83840233
100352	acetylcholine	0.9202244
100355	glutamate	0.81818175
100369	gaba	0.78175884
100386	acetylcholine	0.8957758
100388	acetylcholine	0.90529776
100390	acetylcholine	0.8965365
100401	acetylcholine	0.9211309
100402	acetylcholine	0.822188
100409	acetylcholine	0.90663075
100434	acetylcholine	0.9239962
100437	acetylcholine	0.9095832
100444	acetylcholine	0.82737297
100446	acetylcholine	0.9155706
100457	acetylcholine	0.88041544
100462	acetylcholine	0.91467565
100470	glutamate	0.8417323
100493	unclear	
100496	acetylcholine	0.9066399
100507	glutamate	0.8447907
100508	acetylcholine	0.8984978
100518	acetylcholine	0.9158601
100519	acetylcholine	0.8710841
100531	acetylcholine	0.89975315
100562	acetylcholine	0.90809923
100572	acetylcholine	0.8605877
100573	acetylcholine	0.89992684
100576	acetylcholine	0.906226
100579	acetylcholine	0.9080908
100596	unclear	0.48042786
100598	acetylcholine	0.89816225
100625	acetylcholine	0.86924565
100639	acetylcholine	0.89332896
100650	acetylcholine	0.6698561
100652	gaba	0.8697532
100657	acetylcholine	0.9021984
100671	acetylcholine	0.8832555
100674	acetylcholine	0.8070569
100675	acetylcholine	0.88418245
100681	acetylcholine	0.8758734
100683	acetylcholine	0.6801383
100699	glutamate	0.7879844
100702	acetylcholine	0.8768946
100704	acetylcholine	0.90473974
100710	acetylcholine	0.917646
100716	acetylcholine	0.9330629
100727	acetylcholine	0.9330629
100735	acetylcholine	0.9012508
100740	acetylcholine	0.91085076
100742	acetylcholine	0.8894965
100746	acetylcholine	0.92433774
100747	acetylcholine	0.8724769
100752	acetylcholine	0.9330629
100781	acetylcholine	0.75833684
100783	acetylcholine	0.9239391
100789	glutamate	0.7671301
100829	glutamate	0.8381259
100831	acetylcholine	0.8987993
100834	acetylcholine	0.88583195
100850	acetylcholine	0.8896468
100864	glutamate	0.77997005
100872	acetylcholine	0.844047
100901	acetylcholine	0.86887056
100910	acetylcholine	0.867769
100939	acetylcholine	0.906888
100940	acetylcholine	0.8184973
100941	glutamate	0.8792689
100944	glutamate	0.8288434
100946	acetylcholine	0.92388564
100955	acetylcholine	0.89873844
100958	glutamate	0.85241735
100968	acetylcholine	0.85044295
100971	acetylcholine	0.80423665
100977	acetylcholine	0.9156126
100983	acetylcholine	0.8719476
100985	glutamate	0.8001168
100988	acetylcholine	0.9087739
100999	acetylcholine	0.818863
101001	acetylcholine	0.9084617
101007	glutamate	0.73859495
101008	acetylcholine	0.90638167
101025	acetylcholine	0.81895924
101029	acetylcholine	0.87964755
101039	unclear	0.9712991
101040	acetylcholine	0.901101
101044	acetylcholine	0.79747534
101045	acetylcholine	0.9245847
101051	acetylcholine	0.8767866
101055	unclear	0.9712991
101074	acetylcholine	0.8312146
101077	acetylcholine	0.8822337
101082	acetylcholine	0.7897931
101084	acetylcholine	0.90285474
101091	acetylcholine	0.9166575
101092	acetylcholine	0.87955713
101094	acetylcholine	0.82733434
101099	acetylcholine	0.9131564
101100	unclear	0.45884988
101121	unclear	0.9712991
101129	acetylcholine	0.81760025
101172	gaba	0.8319261
101174	acetylcholine	0.8161536
101184	glutamate	0.7598876
101186	acetylcholine	0.90987855
101191	acetylcholine	0.700187
101194	glutamate	0.7829014
101209	acetylcholine	0.88545007
101216	glutamate	0.7118956
101223	acetylcholine	0.90786594
101237	glutamate	0.8639785
101241	glutamate	0.7234494
101263	glutamate	0.75160074
101264	acetylcholine	0.87674314
101285	acetylcholine	0.855824
101290	glutamate	0.80417323
101291	acetylcholine	0.86898214
101297	acetylcholine	0.89693666
101298	acetylcholine	0.9148069
101300	glutamate	0.8363462
101306	acetylcholine	0.8243506
101328	acetylcholine	0.8905864
101335	acetylcholine	0.8972552
101341	glutamate	0.84533244
101342	acetylcholine	0.8359437
101344	acetylcholine	0.656111
101354	acetylcholine	0.863444
101356	acetylcholine	0.9043666
101358	acetylcholine	0.91578037
101368	glutamate	0.725495
101373	acetylcholine	0.9021364
101385	glutamate	0.76405245
101398	acetylcholine	0.85001373
101404	glutamate	0.8394933
101413	acetylcholine	0.92626286
101430	acetylcholine	0.84092355
101432	acetylcholine	0.8891445
101436	glutamate	0.73849857
101444	glutamate	0.7658835
101445	acetylcholine	0.896679
101453	acetylcholine	0.87914133
101462	acetylcholine	0.8269593
101491	acetylcholine	0.9330629
101492	acetylcholine	0.88987327
101497	acetylcholine	0.78898054
101502	acetylcholine	0.86463803
101510	acetylcholine	0.916373
101511	acetylcholine	0.84623104
101518	acetylcholine	0.88003826
101525	glutamate	0.5836529
101529	acetylcholine	0.8440558
101542	acetylcholine	0.92087084
101543	glutamate	0.71642333
101545	gaba	0.8212053
101551	acetylcholine	0.9154737
101569	glutamate	0.8415587
101573	glutamate	0.8433014
101587	glutamate	0.8100415
101595	acetylcholine	0.90851617
101598	acetylcholine	0.8475623
101603	acetylcholine	0.9135565
101611	acetylcholine	0.91358536
101619	glutamate	0.7575396
101622	glutamate	0.8415587
101623	acetylcholine	0.8513636
101628	gaba	0.80371016
101633	acetylcholine	0.90444213
101637	acetylcholine	0.9212616
101653	acetylcholine	0.9068608
101661	glutamate	0.8792689
101676	acetylcholine	0.92433774
101692	glutamate	0.87236786
101694	acetylcholine	0.80015767
101695	acetylcholine	0.9239962
101699	glutamate	0.805221
101704	glutamate	0.8553963
101715	glutamate	0.8553313
101724	acetylcholine	0.89121485
101725	acetylcholine	0.9031474
101728	acetylcholine	0.9068678
101730	acetylcholine	0.9330629
101736	acetylcholine	0.8552914
101738	acetylcholine	0.89845026
101749	acetylcholine	0.9330629
101753	acetylcholine	0.89973843
101762	acetylcholine	0.8412535
101767	acetylcholine	0.91515636
101772	acetylcholine	0.9156126
101780	acetylcholine	0.9242522
101782	acetylcholine	0.9023774
101787	gaba	0.83647186
101805	acetylcholine	0.9330629
101815	acetylcholine	0.7119093
101817	glutamate	0.8063241
101818	glutamate	0.8121372
101820	acetylcholine	0.9099125
101828	glutamate	0.8792689
101829	glutamate	0.7933129
101832	acetylcholine	0.84696347
101851	acetylcholine	0.8742699
101853	acetylcholine	0.8608666
101863	acetylcholine	0.8303199
101882	acetylcholine	0.9204805
101888	acetylcholine	0.8274957
101895	unclear	0.8146155
101920	acetylcholine	0.89675486
101922	glutamate	0.8391702
101923	glutamate	0.84769136
101929	glutamate	0.78726006
101961	acetylcholine	0.9095369
101962	acetylcholine	0.8998153
101970	acetylcholine	0.9061403
101971	acetylcholine	0.8980348
101976	acetylcholine	0.8732341
101988	acetylcholine	0.9086217
102002	acetylcholine	0.9109313
102015	acetylcholine	0.8755835
102021	acetylcholine	0.8933712
102028	acetylcholine	0.60638547
102030	acetylcholine	0.91873854
102032	glutamate	0.83266187
102040	glutamate	0.8338113
102052	glutamate	0.8357501
102060	acetylcholine	0.83523977
102063	glutamate	0.61098003
102065	acetylcholine	0.8425491
102072	acetylcholine	0.9151269
102076	acetylcholine	0.8295767
102082	glutamate	0.8322592
102089	glutamate	0.6175523
102108	acetylcholine	0.9071332
102122	acetylcholine	0.8960109
102124	glutamate	0.8792689
102132	acetylcholine	0.89158
102139	glutamate	0.8716218
102178	acetylcholine	0.9031764
102180	glutamate	0.86310077
102184	glutamate	0.8659015
102189	acetylcholine	0.8891835
102207	glutamate	0.831474
102208	glutamate	0.8212688
102225	glutamate	0.7768094
102232	acetylcholine	0.91505104
102233	acetylcholine	0.9245039
102242	acetylcholine	0.9160683
102243	acetylcholine	0.92403835
102253	acetylcholine	0.8176564
102261	acetylcholine	0.81154776
102297	acetylcholine	0.9042703
102302	glutamate	0.6207509
102312	acetylcholine	0.9151055
102313	acetylcholine	0.87755495
102314	acetylcholine	0.90136904
102325	acetylcholine	0.7494191
102353	glutamate	0.83821696
102362	glutamate	0.83833724
102363	acetylcholine	0.91526747
102371	acetylcholine	0.9250297
102373	acetylcholine	0.90103966
102375	glutamate	0.632942
102378	acetylcholine	0.8997663
102389	acetylcholine	0.9330629
102390	acetylcholine	0.8970653
102391	acetylcholine	0.8014562
102401	acetylcholine	0.8953027
102412	glutamate	0.7361674
102423	acetylcholine	0.9147463
102428	acetylcholine	0.90637475
